study,case,h,eta,seed,arm,status,censored,failure_step,failure_message,B0,B1,E2,K_modes,K_tightened,Linf_rel,delta_nom,delta_real,eps_abs,forward_residual,gate_eps_floor,gate_tightened,mass_change_rel,mass_error_rel,mass_reconstruction,max_abs_score,min_raw_density,min_reconstruction,min_regularized_denominator,negative_fraction,negative_mass_removed,tightened_max_change,tv_reconstruction,tv_reference
noise_paired,B,0.014,0.001,20,P,completed,False,,,1.149698354950581e-14,6.6945060692422664e-12,0.034818530485835934,182,195,0.06820256552407583,0.002412416209706655,0.0023846236236866286,2.005826381583477e-09,0.01245827370725199,True,True,0.00045823314400181877,1.383747659840708e-16,0.20058263815834768,73.49897580752116,0.0014289445549242052,5.717648576819556e-15,0.0014289465607505868,0.1475,9.187151434258167e-05,2.6640974445018593e-15,2.059783807732072,1.9997518452938798
noise_paired,B,0.02,0.001,20,P,completed,False,,,9.081878304303546e-15,3.695217449863668e-12,0.035351269796870415,127,136,0.04055055055267706,0.002412416209706655,0.0023846236236866286,2.005826381583477e-09,0.02440032584813629,True,True,0.00045823314400181877,0.0,0.2005826381583477,51.057738391677354,0.0010002611884464274,3.574829904318122e-09,0.001000263194272809,0.1475,9.187151434258167e-05,3.1350736770148407e-15,1.922909198981454,1.9997518452938798
noise_paired,B,0.028,0.001,20,P,completed,False,,,4.7124248332815715e-15,1.376173188360261e-12,0.06492571252898989,91,98,0.07364970130300189,0.002412416209706655,0.0023846236236866286,2.005826381583477e-09,0.045490755708169704,True,True,0.00045823314400181877,0.0,0.2005826381583477,40.0480537472272,0.000714472277469097,1.6479832828097951e-06,0.0007144742832954786,0.1475,9.187151434258167e-05,3.5462075691819746e-15,1.8539026367916223,1.9997518452938798
noise_paired,B,0.04,0.001,20,P,completed,False,,,5.655986635150678e-15,1.1472472412861648e-12,0.11834818478317898,63,68,0.1322819985601542,0.002412416209706655,0.0023846236236866286,2.005826381583477e-09,0.08498684962992119,True,True,0.00045823314400181877,0.0,0.2005826381583477,35.9610851360132,0.0005001346165662002,3.611939640460471e-05,0.0005001366223925818,0.1475,9.187151434258167e-05,2.522427866876584e-15,1.7359044691340335,1.9997518452938798
noise_paired,B,0.005,0.001,21,R,completed,False,,,3.041937155458249e-14,4.9638374233210644e-11,0.5751673418442496,511,547,1.0258937591375723,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.09367845830877652,True,True,0.0004279519742373747,1.3837898690559427e-16,0.2005765198625459,295.95221181691045,0.004000922711431015,-1.534883331544279e-14,0.004000924717196214,0.135,8.58003992105794e-05,1.1186787635443218e-11,27.141912140634275,1.9997518452938798
noise_paired,B,0.007,0.001,21,R,completed,False,,,2.114994466223216e-14,2.466132701677176e-11,0.543423851397161,365,391,0.7098959604463144,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.07588041789477583,True,True,0.0004279519742373747,2.7675797381118854e-16,0.200576519862546,242.50463103649838,0.00285780193674387,-2.3037127760972e-15,0.0028578039425090685,0.135,8.58003992105794e-05,1.485282943458109e-10,19.863398377947817,1.9997518452938798
noise_paired,B,0.01,0.001,21,R,completed,False,,,1.6156220291603667e-14,1.31697893451398e-11,0.4645533515684237,255,273,0.5787946185972616,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.02796831083681146,True,True,0.0004279519742373747,1.3837898690559427e-16,0.2005765198625459,145.92401572613727,0.0020004613557212114,-4.3021142204224816e-15,0.00200046336148641,0.135,8.58003992105794e-05,7.005252250998135e-13,12.614127334784222,1.9997518452938798
noise_paired,B,0.014,0.001,21,R,completed,False,,,1.1496632861396264e-14,6.6943018692738415e-12,0.02607963563954614,182,195,0.03323538998006917,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.012435003343650077,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,83.7125433392857,0.0014289009683721432,2.220446049250313e-16,0.0014289029741373419,0.135,8.58003992105794e-05,4.043416778942572e-15,1.973789163874124,1.9997518452938798
noise_paired,B,0.02,0.001,21,R,completed,False,,,9.081601283229282e-15,3.695104736053452e-12,0.035156267132687505,127,136,0.041277346337663876,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.02443416814871463,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,46.78818428437703,0.0010002306778597037,5.930036184320642e-10,0.0010002326836249023,0.135,8.58003992105794e-05,4.906902217983305e-15,1.9193492314305263,1.9997518452938798
noise_paired,B,0.028,0.001,21,R,completed,False,,,4.712281091982034e-15,1.3761312114737358e-12,0.06473369191973086,91,98,0.07379855832454742,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.04552229265267621,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,40.27713101030826,0.0007144504849941613,6.578709751958733e-07,0.0007144524907593599,0.135,8.58003992105794e-05,2.7879233929580374e-15,1.853617965766396,1.9997518452938798
noise_paired,B,0.04,0.001,21,R,completed,False,,,5.655814112744939e-15,1.1472122472405964e-12,0.11819693332969489,63,68,0.13215225737805347,0.00241219917090157,0.0024090189962802933,2.0057651986254594e-09,0.08502984805955043,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,35.58847400077221,0.0005001363357435007,2.2840832422432733e-05,0.0005001383415086993,0.135,8.58003992105794e-05,2.184331970898129e-15,1.7362193917223234,1.9997518452938798
noise_paired,B,0.005,0.001,21,P,completed,False,,,3.041937155458249e-14,4.9638374233210644e-11,0.5751673418442496,511,547,1.0258937591375723,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.09366813033733805,True,True,0.0004279519742373747,1.3837898690559427e-16,0.2005765198625459,295.95221181691045,0.004000922711431015,-1.534883331544279e-14,0.004000924717196214,0.135,8.58003992105794e-05,1.1186787635443218e-11,27.141912140634275,1.9997518452938798
noise_paired,B,0.007,0.001,21,P,completed,False,,,2.114994466223216e-14,2.466132701677176e-11,0.543423851397161,365,391,0.7098959604463144,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.07586819109854352,True,True,0.0004279519742373747,2.7675797381118854e-16,0.200576519862546,242.50463103649838,0.00285780193674387,-2.3037127760972e-15,0.0028578039425090685,0.135,8.58003992105794e-05,1.485282943458109e-10,19.863398377947817,1.9997518452938798
noise_paired,B,0.01,0.001,21,P,completed,False,,,1.6156220291603667e-14,1.31697893451398e-11,0.4645533515684237,255,273,0.5787946185972616,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.02793847879244099,True,True,0.0004279519742373747,1.3837898690559427e-16,0.2005765198625459,145.92401572613727,0.0020004613557212114,-4.3021142204224816e-15,0.00200046336148641,0.135,8.58003992105794e-05,7.005252250998135e-13,12.614127334784222,1.9997518452938798
noise_paired,B,0.014,0.001,21,P,completed,False,,,1.1496632861396264e-14,6.6943018692738415e-12,0.02607963563954614,182,195,0.03323538998006917,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.012377168963276244,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,83.7125433392857,0.0014289009683721432,2.220446049250313e-16,0.0014289029741373419,0.135,8.58003992105794e-05,4.043416778942572e-15,1.973789163874124,1.9997518452938798
noise_paired,B,0.02,0.001,21,P,completed,False,,,9.081601283229282e-15,3.695104736053452e-12,0.035156267132687505,127,136,0.041277346337663876,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.0244056327097458,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,46.78818428437703,0.0010002306778597037,5.930036184320642e-10,0.0010002326836249023,0.135,8.58003992105794e-05,4.906902217983305e-15,1.9193492314305263,1.9997518452938798
noise_paired,B,0.028,0.001,21,P,completed,False,,,4.712281091982034e-15,1.3761312114737358e-12,0.06473369191973086,91,98,0.07379855832454742,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.04550616197878753,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,40.27713101030826,0.0007144504849941613,6.578709751958733e-07,0.0007144524907593599,0.135,8.58003992105794e-05,2.7879233929580374e-15,1.853617965766396,1.9997518452938798
noise_paired,B,0.04,0.001,21,P,completed,False,,,5.655814112744939e-15,1.1472122472405964e-12,0.11819693332969489,63,68,0.13215225737805347,0.002412200162946681,0.0021948942653304475,2.0057651986254594e-09,0.0850196610111585,True,True,0.0004279519742373747,2.7675797381118854e-16,0.20057651986254588,35.58847400077221,0.0005001363357435007,2.2840832422432733e-05,0.0005001383415086993,0.135,8.58003992105794e-05,2.184331970898129e-15,1.7362193917223234,1.9997518452938798
noise_paired,B,0.005,0.001,22,R,completed,False,,,3.0416118407512016e-14,4.963306574314437e-11,0.6050709235295568,511,547,1.0357422478297118,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.09461024588720526,True,True,0.00043893880694235527,1.107150297518137e-15,0.20055506955359334,328.05354207015523,0.004000494839658697,-1.0436096431476471e-14,0.004000496845209392,0.115,8.79927795104292e-05,2.4013071778504966e-10,28.45417627984251,1.9997518452938798
noise_paired,B,0.007,0.001,22,R,completed,False,,,2.1147682817986127e-14,2.465868965381393e-11,0.6535546403325329,365,391,1.0663746056634935,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.07661755378087254,True,True,0.00043893880694235527,4.1518136156930144e-16,0.2005550695535932,273.34148572398135,0.002857496314060487,-2.914335439641036e-15,0.0028574983196111826,0.115,8.79927795104292e-05,1.4772100054717516e-12,20.806656016901407,1.9997518452938798
noise_paired,B,0.01,0.001,22,R,completed,False,,,1.6154492492572144e-14,1.3168380924799819e-11,0.563753885006746,255,273,1.02858399744034,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.02731919247146062,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,160.19219984783453,0.002000247419842477,-3.524958103184872e-15,0.0020002494253931725,0.115,8.79927795104292e-05,2.2302787184823847e-13,12.470140813648845,1.9997518452938798
noise_paired,B,0.014,0.001,22,R,completed,False,,,1.1495403373882156e-14,6.693585958740456e-12,0.03128610818058842,182,195,0.04175606531228259,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.012467513105347909,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,74.83860285431524,0.0014287481570300076,3.4585667663122877e-12,0.0014287501625807031,0.115,8.79927795104292e-05,3.2624732295986238e-15,2.0145555950274088,1.9997518452938798
noise_paired,B,0.02,0.001,22,R,completed,False,,,9.080630067089699e-15,3.694709569469368e-12,0.03512736762186717,127,136,0.0402848688091864,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.02442617665273812,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,47.93010759879471,0.0010001237099430682,8.22903095110128e-08,0.0010001257154937638,0.115,8.79927795104292e-05,2.77254845606458e-15,1.9236869311041425,1.9997518452938798
noise_paired,B,0.028,0.001,22,R,completed,False,,,4.711777145232111e-15,1.3759840435018019e-12,0.06473264681902671,91,98,0.07346444083964007,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.04550458180938846,True,True,0.00043893880694235527,4.1518136156930144e-16,0.2005550695535932,42.33741946579932,0.0007143741412865556,3.126207057002617e-06,0.0007143761468372512,0.115,8.79927795104292e-05,3.869605934653598e-15,1.8542858131927051,1.9997518452938798
noise_paired,B,0.04,0.001,22,R,completed,False,,,5.655209261488265e-15,1.1470895606113008e-12,0.11816702589890715,63,68,0.13211442438620385,0.002412151131912132,0.0025703561356124334,2.0055506955359314e-09,0.08500889473798898,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,35.87350943964399,0.0005000961612040278,7.592510335854841e-05,0.0005000981667547233,0.115,8.79927795104292e-05,3.336125975219027e-15,1.7362698437540445,1.9997518452938798
noise_paired,B,0.005,0.001,22,P,completed,False,,,3.0416118407512016e-14,4.963306574314437e-11,0.6050709235295568,511,547,1.0357422478297118,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.09459994956331491,True,True,0.00043893880694235527,1.107150297518137e-15,0.20055506955359334,328.05354207015523,0.004000494839658697,-1.0436096431476471e-14,0.004000496845209392,0.115,8.79927795104292e-05,2.4013071778504966e-10,28.45417627984251,1.9997518452938798
noise_paired,B,0.007,0.001,22,P,completed,False,,,2.1147682817986127e-14,2.465868965381393e-11,0.6535546403325329,365,391,1.0663746056634935,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.07660541640938921,True,True,0.00043893880694235527,4.1518136156930144e-16,0.2005550695535932,273.34148572398135,0.002857496314060487,-2.914335439641036e-15,0.0028574983196111826,0.115,8.79927795104292e-05,1.4772100054717516e-12,20.806656016901407,1.9997518452938798
noise_paired,B,0.01,0.001,22,P,completed,False,,,1.6154492492572144e-14,1.3168380924799819e-11,0.563753885006746,255,273,1.02858399744034,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.027287090840752388,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,160.19219984783453,0.002000247419842477,-3.524958103184872e-15,0.0020002494253931725,0.115,8.79927795104292e-05,2.2302787184823847e-13,12.470140813648845,1.9997518452938798
noise_paired,B,0.014,0.001,22,P,completed,False,,,1.1495403373882156e-14,6.693585958740456e-12,0.03128610818058842,182,195,0.04175606531228259,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.012402769407254675,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,74.83860285431524,0.0014287481570300076,3.4585667663122877e-12,0.0014287501625807031,0.115,8.79927795104292e-05,3.2624732295986238e-15,2.0145555950274088,1.9997518452938798
noise_paired,B,0.02,0.001,22,P,completed,False,,,9.080630067089699e-15,3.694709569469368e-12,0.03512736762186717,127,136,0.0402848688091864,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.024393461057677347,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,47.93010759879471,0.0010001237099430682,8.22903095110128e-08,0.0010001257154937638,0.115,8.79927795104292e-05,2.77254845606458e-15,1.9236869311041425,1.9997518452938798
noise_paired,B,0.028,0.001,22,P,completed,False,,,4.711777145232111e-15,1.3759840435018019e-12,0.06473264681902671,91,98,0.07346444083964007,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.04548676327455889,True,True,0.00043893880694235527,4.1518136156930144e-16,0.2005550695535932,42.33741946579932,0.0007143741412865556,3.126207057002617e-06,0.0007143761468372512,0.115,8.79927795104292e-05,3.869605934653598e-15,1.8542858131927051,1.9997518452938798
noise_paired,B,0.04,0.001,22,P,completed,False,,,5.655209261488265e-15,1.1470895606113008e-12,0.11816702589890715,63,68,0.13211442438620385,0.0024121523029718827,0.0023474441495513793,2.0055506955359314e-09,0.08499845574985959,True,True,0.00043893880694235527,2.7678757437953427e-16,0.20055506955359317,35.87350943964399,0.0005000961612040278,7.592510335854841e-05,0.0005000981667547233,0.115,8.79927795104292e-05,3.336125975219027e-15,1.7362698437540445,1.9997518452938798
noise_paired,B,0.005,0.001,23,R,completed,False,,,3.0427872673945133e-14,4.9652246372007693e-11,0.6065313476926206,511,547,1.1992467584383846,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.09237865144216736,True,True,0.0003834500293032029,1.3834032576429226e-16,0.20063257377982155,353.1272088993195,0.004002040825294734,-2.0733414984874798e-14,0.004002042831620471,0.115,7.690307780761641e-05,3.52561387201716e-11,27.610035000032095,1.9997518452938798
noise_paired,B,0.007,0.001,23,R,completed,False,,,2.1155855310444086e-14,2.4668218969954774e-11,0.6479949695232569,365,391,0.9443040826175073,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.07496951022639801,True,True,0.0003834500293032029,1.3834032576429226e-16,0.20063257377982155,266.614967348564,0.002858600589513982,-4.773959005888173e-15,0.00285860259583972,0.115,7.690307780761641e-05,3.543845651114769e-12,19.99496717981877,1.9997518452938798
noise_paired,B,0.01,0.001,23,R,completed,False,,,1.6160735373609937e-14,1.3173469827197196e-11,0.48868487099501207,255,273,0.7499175642229161,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.03350036967491955,True,True,0.0003834500293032029,0.0,0.20063257377982152,149.37871034206574,0.0020010204126605646,-4.440892098500626e-16,0.0020010224189863026,0.115,7.690307780761641e-05,1.122753818108306e-12,12.769658884725029,1.9997518452938798
noise_paired,B,0.014,0.001,23,R,completed,False,,,1.149984575644401e-14,6.696172685675758e-12,0.0237169019835334,182,195,0.0412330602028997,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.012433678549158823,True,True,0.0003834500293032029,0.0,0.20063257377982152,71.7169260116901,0.0014293002947575184,1.0953133677826798e-09,0.0014293023010832561,0.115,7.690307780761641e-05,6.25828855713283e-15,1.9843957927750284,1.9997518452938798
noise_paired,B,0.02,0.001,23,R,completed,False,,,9.084139263883291e-15,3.696137384816833e-12,0.03521996339411411,127,136,0.04161697588333327,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.024420670584038084,True,True,0.0003834500293032029,0.0,0.20063257377982152,44.389787355805,0.00100051025897957,1.3590672215402222e-07,0.0010005122653053077,0.115,7.690307780761641e-05,3.0974506465728145e-15,1.9206696433925963,1.9997518452938798
noise_paired,B,0.028,0.001,23,R,completed,False,,,4.713598004922244e-15,1.3765157906116189e-12,0.06476895357861238,91,98,0.07375852146105998,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.045492751872929275,True,True,0.0003834500293032029,0.0,0.20063257377982152,40.6645069073967,0.0007148157789006737,3.6335775879525745e-06,0.0007148177852264115,0.115,7.690307780761641e-05,2.9470737797286237e-15,1.854172275490828,1.9997518452938798
noise_paired,B,0.04,0.001,23,R,completed,False,,,5.657394709200691e-15,1.147532851768227e-12,0.11816275630128405,63,68,0.13211537860232103,0.0024117413540005795,0.002481657598175978,2.0063257377982153e-09,0.08499522989108535,True,True,0.0003834500293032029,0.0,0.20063257377982152,35.37758397891968,0.0005088883210841444,5.880243361788828e-05,0.0005088903274098822,0.115,7.690307780761641e-05,3.9806027824750696e-15,1.7360102264895667,1.9997518452938798
noise_paired,B,0.005,0.001,23,P,completed,False,,,3.0427872673945133e-14,4.9652246372007693e-11,0.6065313476926206,511,547,1.1992467584383846,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.09236843119477404,True,True,0.0003834500293032029,1.3834032576429226e-16,0.20063257377982155,353.1272088993195,0.004002040825294734,-2.0733414984874798e-14,0.004002042831620471,0.115,7.690307780761641e-05,3.52561387201716e-11,27.610035000032095,1.9997518452938798
noise_paired,B,0.007,0.001,23,P,completed,False,,,2.1155855310444086e-14,2.4668218969954774e-11,0.6479949695232569,365,391,0.9443040826175073,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.07495782055462073,True,True,0.0003834500293032029,1.3834032576429226e-16,0.20063257377982155,266.614967348564,0.002858600589513982,-4.773959005888173e-15,0.00285860259583972,0.115,7.690307780761641e-05,3.543845651114769e-12,19.99496717981877,1.9997518452938798
noise_paired,B,0.01,0.001,23,P,completed,False,,,1.6160735373609937e-14,1.3173469827197196e-11,0.48868487099501207,255,273,0.7499175642229161,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.03347616546460752,True,True,0.0003834500293032029,0.0,0.20063257377982152,149.37871034206574,0.0020010204126605646,-4.440892098500626e-16,0.0020010224189863026,0.115,7.690307780761641e-05,1.122753818108306e-12,12.769658884725029,1.9997518452938798
noise_paired,B,0.014,0.001,23,P,completed,False,,,1.149984575644401e-14,6.696172685675758e-12,0.0237169019835334,182,195,0.0412330602028997,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.012379386501266925,True,True,0.0003834500293032029,0.0,0.20063257377982152,71.7169260116901,0.0014293002947575184,1.0953133677826798e-09,0.0014293023010832561,0.115,7.690307780761641e-05,6.25828855713283e-15,1.9843957927750284,1.9997518452938798
noise_paired,B,0.02,0.001,23,P,completed,False,,,9.084139263883291e-15,3.696137384816833e-12,0.03521996339411411,127,136,0.04161697588333327,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.024393813560818548,True,True,0.0003834500293032029,0.0,0.20063257377982152,44.389787355805,0.00100051025897957,1.3590672215402222e-07,0.0010005122653053077,0.115,7.690307780761641e-05,3.0974506465728145e-15,1.9206696433925963,1.9997518452938798
noise_paired,B,0.028,0.001,23,P,completed,False,,,4.713598004922244e-15,1.3765157906116189e-12,0.06476895357861238,91,98,0.07375852146105998,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.04547749722413917,True,True,0.0003834500293032029,0.0,0.20063257377982152,40.6645069073967,0.0007148157789006737,3.6335775879525745e-06,0.0007148177852264115,0.115,7.690307780761641e-05,2.9470737797286237e-15,1.854172275490828,1.9997518452938798
noise_paired,B,0.04,0.001,23,P,completed,False,,,5.657394709200691e-15,1.147532851768227e-12,0.11816275630128405,63,68,0.13211537860232103,0.00241174216547537,0.0023070966932340355,2.0063257377982153e-09,0.08498559753612714,True,True,0.0003834500293032029,0.0,0.20063257377982152,35.37758397891968,0.0005088883210841444,5.880243361788828e-05,0.0005088903274098822,0.115,7.690307780761641e-05,3.9806027824750696e-15,1.7360102264895667,1.9997518452938798
noise_paired,B,0.005,0.001,24,R,completed,False,,,3.0432327545682553e-14,4.9659515838113075e-11,0.6783123460094034,511,547,1.2938861928246832,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.09288487396942681,True,True,0.00042782619226245825,8.299204479267968e-16,0.20066194791294348,296.5515860610841,0.004002626754487981,-2.425837308805967e-14,0.00400262876110746,0.1425,8.581172460417525e-05,9.266233512353523e-11,28.85172106446035,1.9997518452938798
noise_paired,B,0.007,0.001,24,R,completed,False,,,2.115895268839467e-14,2.4671830584630545e-11,0.5775999539840415,365,391,0.9192253024355077,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.07450736040946375,True,True,0.00042782619226245825,2.766401493089323e-16,0.20066194791294326,206.1394166685313,0.002859019110359934,-2.4980018054066022e-15,0.002859021116979413,0.1425,8.581172460417525e-05,6.389051552782385e-13,19.356106978898428,1.9997518452938798
noise_paired,B,0.01,0.001,24,R,completed,False,,,1.6163101428050983e-14,1.3175398523266283e-11,0.5341276058999368,255,273,0.9320344824108386,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.02977292249315051,True,True,0.00042782619226245825,8.299204479267968e-16,0.20066194791294348,152.74972669009875,0.0020013133772519287,-2.220446049250313e-16,0.002001315383871408,0.1425,8.581172460417525e-05,3.7789180881444807e-13,12.5248813538764,1.9997518452938798
noise_paired,B,0.014,0.001,24,R,completed,False,,,1.1501529421233659e-14,6.697153056231595e-12,0.02969579117948292,182,195,0.044292426122555545,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.012486240998450908,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,83.13865475967708,0.0014295095551804526,4.2493786267527867e-14,0.0014295115617999317,0.1425,8.581172460417525e-05,2.918335075769348e-15,2.033679437339787,1.9997518452938798
noise_paired,B,0.02,0.001,24,R,completed,False,,,9.085469250888925e-15,3.69667852741164e-12,0.035131156584080614,127,136,0.03915708758324786,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.024422690013869514,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,41.30826250452903,0.0010006566912730275,8.135178530821463e-09,0.0010006586978925066,0.1425,8.581172460417525e-05,3.4591161946801796e-15,1.9252983385939895,1.9997518452938798
noise_paired,B,0.028,0.001,24,R,completed,False,,,4.714288111482065e-15,1.376717322981542e-12,0.06477287821896978,91,98,0.07316225084789771,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.04550744405474284,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,39.713989185303554,0.0007147561235016919,2.08915057325898e-06,0.000714758130121171,0.1425,8.581172460417525e-05,4.067941826727461e-15,1.8548615061348053,1.9997518452938798
noise_paired,B,0.04,0.001,24,R,completed,False,,,5.6582229947685815e-15,1.1477008592961895e-12,0.11824308832908276,63,68,0.1320066339381166,0.0024118399925779905,0.002390994703361299,2.0066194791294334e-09,0.0850114830162088,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,34.7221769749729,0.0005004048388104754,4.547657837167263e-05,0.0005004068454299545,0.1425,8.581172460417525e-05,1.77636847739714e-15,1.7364361301017408,1.9997518452938798
noise_paired,B,0.005,0.001,24,P,completed,False,,,3.0432327545682553e-14,4.9659515838113075e-11,0.6783123460094034,511,547,1.2938861928246832,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.09287482232212418,True,True,0.00042782619226245825,8.299204479267968e-16,0.20066194791294348,296.5515860610841,0.004002626754487981,-2.425837308805967e-14,0.00400262876110746,0.1425,8.581172460417525e-05,9.266233512353523e-11,28.85172106446035,1.9997518452938798
noise_paired,B,0.007,0.001,24,P,completed,False,,,2.115895268839467e-14,2.4671830584630545e-11,0.5775999539840415,365,391,0.9192253024355077,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.07449534344391566,True,True,0.00042782619226245825,2.766401493089323e-16,0.20066194791294326,206.1394166685313,0.002859019110359934,-2.4980018054066022e-15,0.002859021116979413,0.1425,8.581172460417525e-05,6.389051552782385e-13,19.356106978898428,1.9997518452938798
noise_paired,B,0.01,0.001,24,P,completed,False,,,1.6163101428050983e-14,1.3175398523266283e-11,0.5341276058999368,255,273,0.9320344824108386,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.029745510162796297,True,True,0.00042782619226245825,8.299204479267968e-16,0.20066194791294348,152.74972669009875,0.0020013133772519287,-2.220446049250313e-16,0.002001315383871408,0.1425,8.581172460417525e-05,3.7789180881444807e-13,12.5248813538764,1.9997518452938798
noise_paired,B,0.014,0.001,24,P,completed,False,,,1.1501529421233659e-14,6.697153056231595e-12,0.02969579117948292,182,195,0.044292426122555545,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.012428578727556082,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,83.13865475967708,0.0014295095551804526,4.2493786267527867e-14,0.0014295115617999317,0.1425,8.581172460417525e-05,2.918335075769348e-15,2.033679437339787,1.9997518452938798
noise_paired,B,0.02,0.001,24,P,completed,False,,,9.085469250888925e-15,3.69667852741164e-12,0.035131156584080614,127,136,0.03915708758324786,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.02439357579103229,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,41.30826250452903,0.0010006566912730275,8.135178530821463e-09,0.0010006586978925066,0.1425,8.581172460417525e-05,3.4591161946801796e-15,1.9252983385939895,1.9997518452938798
noise_paired,B,0.028,0.001,24,P,completed,False,,,4.714288111482065e-15,1.376717322981542e-12,0.06477287821896978,91,98,0.07316225084789771,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.04549142474579728,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,39.713989185303554,0.0007147561235016919,2.08915057325898e-06,0.000714758130121171,0.1425,8.581172460417525e-05,4.067941826727461e-15,1.8548615061348053,1.9997518452938798
noise_paired,B,0.04,0.001,24,P,completed,False,,,5.6582229947685815e-15,1.1477008592961895e-12,0.11824308832908276,63,68,0.1320066339381166,0.0024118409845791428,0.002188482387201895,2.0066194791294334e-09,0.08500178493512119,True,True,0.00042782619226245825,6.916003732723307e-16,0.20066194791294345,34.7221769749729,0.0005004048388104754,4.547657837167263e-05,0.0005004068454299545,0.1425,8.581172460417525e-05,1.77636847739714e-15,1.7364361301017408,1.9997518452938798
